abs_td_error,agree,bfs_action,bfs_distance,difficulty,goal,greedy_action,maze_id,next,next_bfs_distance,path_index,pos,q_best_other,q_bfs,q_down,q_left,q_margin,q_right,q_up,shortest_len,source,start,td_error
1.6797059249877933,False,LEFT,6,hard,"(7, 0)",UP,manual_hard_4,"(7, 5)",5,17,"(7, 6)",54.104251861572266,53.495452880859375,46.342384338378906,53.495452880859375,-0.6087989807128906,42.01118850708008,54.104251861572266,23,manual,"(1, 5)",-1.6797059249877933
0.9595385742187545,False,LEFT,5,hard,"(7, 0)",RIGHT,manual_hard_4,"(7, 4)",4,18,"(7, 5)",52.349239349365234,50.69075393676758,44.54879379272461,50.69075393676758,-1.6584854125976562,52.349239349365234,42.20114517211914,23,manual,"(1, 5)",0.9595385742187545
2.9957143020629857,True,LEFT,4,hard,"(7, 0)",LEFT,manual_hard_4,"(7, 3)",3,19,"(7, 4)",51.750919342041016,52.18211364746094,42.531307220458984,52.18211364746094,0.4311943054199219,51.750919342041016,41.51825714111328,23,manual,"(1, 5)",-2.9957143020629857
3.2003226470947226,False,LEFT,3,hard,"(7, 0)",RIGHT,manual_hard_4,"(7, 2)",2,20,"(7, 3)",49.69333267211914,49.396392822265625,37.828643798828125,49.396392822265625,-0.2969398498535156,49.69333267211914,42.29368591308594,23,manual,"(1, 5)",-3.2003226470947226
0.13953414916992557,False,LEFT,2,hard,"(7, 0)",RIGHT,manual_hard_4,"(7, 1)",1,21,"(7, 2)",46.67279815673828,46.46613311767578,38.30595779418945,46.46613311767578,-0.2066650390625,46.67279815673828,41.325096130371094,23,manual,"(1, 5)",0.13953414916992557
4.653363456726074,False,LEFT,1,hard,"(7, 0)",UP,manual_hard_4,"(7, 0)",0,22,"(7, 1)",47.08653259277344,5.336636543273926,41.060546875,5.336636543273926,-41.74989604949951,42.822269439697266,47.08653259277344,23,manual,"(1, 5)",4.653363456726074
1.2452909851074239,True,RIGHT,18,hard,"(5, 7)",RIGHT,manual_hard_5,"(1, 2)",17,0,"(1, 1)",56.90339279174805,57.45949172973633,47.30997848510742,46.41447448730469,0.5560989379882812,57.45949172973633,56.90339279174805,18,manual,"(1, 1)",1.2452909851074239
3.4199045944213893,False,RIGHT,17,hard,"(5, 7)",LEFT,manual_hard_5,"(1, 3)",16,1,"(1, 2)",59.307861328125,56.81403732299805,51.94313049316406,59.307861328125,-2.493824005126953,56.81403732299805,47.24200439453125,18,manual,"(1, 1)",3.4199045944213893
2.328218269348149,False,DOWN,16,hard,"(5, 7)",LEFT,manual_hard_5,"(2, 3)",15,2,"(1, 3)",60.85246658325195,59.92656326293945,59.92656326293945,60.85246658325195,-0.9259033203125,58.45905303955078,46.98053741455078,18,manual,"(1, 1)",2.328218269348149
3.3588396453857428,True,DOWN,15,hard,"(5, 7)",DOWN,manual_hard_5,"(3, 3)",14,3,"(2, 3)",59.65309524536133,62.89371871948242,62.89371871948242,51.98922348022461,3.2406234741210938,54.06769561767578,59.65309524536133,18,manual,"(1, 1)",3.3588396453857428
2.2940206146240314,True,LEFT,14,hard,"(5, 7)",LEFT,manual_hard_5,"(3, 2)",13,4,"(3, 3)",65.48909759521484,66.93187713623047,51.694000244140625,66.93187713623047,1.442779541015625,55.14030075073242,65.48909759521484,18,manual,"(1, 1)",-2.2940206146240314
0.07762573242186477,True,LEFT,13,hard,"(5, 7)",LEFT,manual_hard_5,"(3, 1)",12,5,"(3, 2)",64.97000122070312,65.30086517333984,50.703636169433594,65.30086517333984,0.33086395263671875,64.97000122070312,52.23847961425781,18,manual,"(1, 1)",0.07762573242186477
1.2855010223388774,True,DOWN,12,hard,"(5, 7)",DOWN,manual_hard_5,"(4, 1)",11,6,"(3, 1)",65.02020263671875,66.04898071289062,66.04898071289062,55.08180236816406,1.028778076171875,65.02020263671875,56.53736114501953,18,manual,"(1, 1)",-1.2855010223388774
3.0490119171142567,False,DOWN,11,hard,"(5, 7)",UP,manual_hard_5,"(5, 1)",10,7,"(4, 1)",65.4277572631836,62.54396438598633,62.54396438598633,52.46687316894531,-2.8837928771972656,55.79961013793945,65.4277572631836,18,manual,"(1, 1)",3.0490119171142567
3.4329360961913977,False,DOWN,10,hard,"(5, 7)",UP,manual_hard_5,"(6, 1)",9,8,"(5, 1)",66.26563262939453,63.64066696166992,63.64066696166992,53.720516204833984,-2.6249656677246094,63.404422760009766,66.26563262939453,18,manual,"(1, 1)",3.4329360961913977
1.0638420867919933,False,DOWN,9,hard,"(5, 7)",UP,manual_hard_5,"(7, 1)",8,9,"(6, 1)",67.76121520996094,65.35730743408203,65.35730743408203,55.83574676513672,-2.4039077758789062,56.051944732666016,67.76121520996094,18,manual,"(1, 1)",-1.0638420867919933
2.3132285308837766,False,RIGHT,8,hard,"(5, 7)",UP,manual_hard_5,"(7, 2)",7,10,"(7, 1)",64.95299530029297,62.917274475097656,53.00918197631836,63.49993133544922,-2.0357208251953125,62.917274475097656,64.95299530029297,18,manual,"(1, 1)",2.3132285308837766
3.277240371704096,False,RIGHT,7,hard,"(5, 7)",LEFT,manual_hard_5,"(7, 3)",6,11,"(7, 2)",65.89949798583984,62.78904342651367,51.28482437133789,65.89949798583984,-3.110454559326172,62.78904342651367,54.782737731933594,18,manual,"(1, 1)",3.277240371704096
4.407486038208006,False,RIGHT,6,hard,"(5, 7)",LEFT,manual_hard_5,"(7, 4)",5,12,"(7, 3)",66.74372100830078,61.039398193359375,51.52561569213867,66.74372100830078,-5.704322814941406,61.039398193359375,56.622676849365234,18,manual,"(1, 1)",4.407486038208006
4.473779182434086,False,RIGHT,5,hard,"(5, 7)",LEFT,manual_hard_5,"(7, 5)",4,13,"(7, 4)",66.1180648803711,56.929420471191406,51.22854232788086,66.1180648803711,-9.188644409179688,56.929420471191406,51.788455963134766,18,manual,"(1, 1)",4.473779182434086
2.6288378524780285,False,RIGHT,4,hard,"(5, 7)",LEFT,manual_hard_5,"(7, 6)",3,14,"(7, 5)",62.03353500366211,54.11081314086914,47.736995697021484,62.03353500366211,-7.922721862792969,54.11081314086914,51.952823638916016,18,manual,"(1, 1)",2.6288378524780285
1.327569847106929,False,RIGHT,3,hard,"(5, 7)",LEFT,manual_hard_5,"(7, 7)",2,15,"(7, 6)",57.322879791259766,51.757564544677734,43.58723068237305,57.322879791259766,-5.565315246582031,51.757564544677734,39.87034606933594,18,manual,"(1, 1)",-1.327569847106929
10.150187454223634,False,UP,2,hard,"(5, 7)",LEFT,manual_hard_5,"(6, 7)",1,16,"(7, 7)",50.94948959350586,43.96421813964844,37.87063980102539,50.94948959350586,-6.985271453857422,41.035587310791016,43.96421813964844,18,manual,"(1, 1)",-10.150187454223634
2.4215314483642576,False,UP,1,hard,"(5, 7)",RIGHT,manual_hard_5,"(5, 7)",0,17,"(6, 7)",34.165687561035156,12.411531448364258,33.95069122314453,30.60163688659668,-21.7541561126709,34.165687561035156,12.411531448364258,18,manual,"(1, 1)",-2.4215314483642576
1.5898915100097781,True,DOWN,16,hard,"(4, 0)",DOWN,manual_hard_6,"(3, 4)",15,0,"(2, 4)",66.54557037353516,68.77570343017578,68.77570343017578,51.3420524597168,2.230133056640625,61.29717254638672,66.54557037353516,16,manual,"(2, 4)",-1.5898915100097781
1.468140487670894,True,RIGHT,15,hard,"(4, 0)",RIGHT,manual_hard_6,"(3, 5)",14,1,"(3, 4)",66.23226165771484,67.87455749511719,59.3582649230957,54.1966438293457,1.6422958374023438,67.87455749511719,66.23226165771484,16,manual,"(2, 4)",1.468140487670894
1.444806976318361,True,RIGHT,14,hard,"(4, 0)",RIGHT,manual_hard_6,"(3, 6)",13,2,"(3, 5)",67.75220489501953,70.05323028564453,60.42519760131836,67.75220489501953,2.301025390625,70.05323028564453,58.21236038208008,16,manual,"(2, 4)",-1.444806976318361
0.6162828826904274,True,DOWN,13,hard,"(4, 0)",DOWN,manual_hard_6,"(4, 6)",12,3,"(3, 6)",67.51680755615234,69.31153869628906,69.31153869628906,67.51680755615234,1.7947311401367188,61.13080978393555,55.797027587890625,16,manual,"(2, 4)",0.6162828826904274
0.6696134185791038,True,DOWN,12,hard,"(4, 0)",DOWN,manual_hard_6,"(5, 6)",11,4,"(4, 6)",68.32181549072266,70.6442642211914,70.6442642211914,56.85447692871094,2.32244873046875,59.51036834716797,68.32181549072266,16,manual,"(2, 4)",-0.6696134185791038
2.6553256988525504,False,DOWN,11,hard,"(4, 0)",UP,manual_hard_6,"(6, 6)",10,5,"(5, 6)",70.69156646728516,69.01678466796875,69.01678466796875,70.59526824951172,-1.6747817993164062,59.846168518066406,70.69156646728516,16,manual,"(2, 4)",-2.6553256988525504
0.20205833435059617,False,DOWN,10,hard,"(4, 0)",UP,manual_hard_6,"(7, 6)",9,6,"(6, 6)",67.04187774658203,65.79411315917969,65.79411315917969,61.91677474975586,-1.2477645874023438,56.46417999267578,67.04187774658203,16,manual,"(2, 4)",-0.20205833435059617
0.3874043273925736,False,LEFT,9,hard,"(4, 0)",UP,manual_hard_6,"(7, 5)",8,7,"(7, 6)",66.26470184326172,65.84284973144531,56.464134216308594,65.84284973144531,-0.42185211181640625,63.33991241455078,66.26470184326172,16,manual,"(2, 4)",0.3874043273925736
2.550811996459956,False,LEFT,8,hard,"(4, 0)",RIGHT,manual_hard_6,"(7, 4)",7,8,"(7, 5)",66.90934753417969,65.75943756103516,56.84062576293945,65.75943756103516,-1.1499099731445312,66.90934753417969,53.86075973510742,16,manual,"(2, 4)",2.550811996459956
0.6207582092285264,True,LEFT,7,hard,"(4, 0)",LEFT,manual_hard_6,"(7, 3)",6,9,"(7, 4)",65.83622741699219,69.0103530883789,57.68741226196289,69.0103530883789,3.1741256713867188,65.83622741699219,54.9520378112793,16,manual,"(2, 4)",-0.6207582092285264
1.472416458129885,True,LEFT,6,hard,"(4, 0)",LEFT,manual_hard_6,"(7, 2)",5,10,"(7, 3)",67.62370300292969,69.09049987792969,57.02827072143555,69.09049987792969,1.466796875,67.62370300292969,57.728389739990234,16,manual,"(2, 4)",-1.472416458129885
0.5627378845214963,True,LEFT,5,hard,"(4, 0)",LEFT,manual_hard_6,"(7, 1)",4,11,"(7, 2)",65.89581298828125,68.31119537353516,55.92842483520508,68.31119537353516,2.4153823852539062,65.89581298828125,58.106231689453125,16,manual,"(2, 4)",-0.5627378845214963
2.0191090393066418,False,LEFT,4,hard,"(4, 0)",RIGHT,manual_hard_6,"(7, 0)",3,12,"(7, 1)",68.44288635253906,64.57837677001953,59.383365631103516,64.57837677001953,-3.8645095825195312,68.44288635253906,58.17298126220703,16,manual,"(2, 4)",2.0191090393066418
2.9820819091796835,False,UP,3,hard,"(4, 0)",RIGHT,manual_hard_6,"(6, 0)",2,13,"(7, 0)",67.28028869628906,62.0777587890625,56.6143684387207,52.80282974243164,-5.2025299072265625,67.28028869628906,62.0777587890625,16,manual,"(2, 4)",2.9820819091796835
4.9426226806640585,False,UP,2,hard,"(4, 0)",DOWN,manual_hard_6,"(5, 0)",1,14,"(6, 0)",65.72711181640625,59.74824905395508,65.72711181640625,56.22923278808594,-5.978862762451172,58.90696334838867,59.74824905395508,16,manual,"(2, 4)",4.9426226806640585
6.278994312286377,False,UP,1,hard,"(4, 0)",RIGHT,manual_hard_6,"(4, 0)",0,15,"(5, 0)",65.35441589355469,3.711005687713623,40.77263259887695,60.63258361816406,-61.643410205841064,65.35441589355469,3.711005687713623,16,manual,"(2, 4)",6.278994312286377
2.3581619262695312,False,RIGHT,22,hard,"(0, 7)",LEFT,manual_hard_7,"(6, 4)",21,0,"(6, 3)",65.51734161376953,62.2831916809082,50.54276657104492,65.51734161376953,-3.234149932861328,62.2831916809082,49.036582946777344,22,manual,"(6, 3)",2.3581619262695312
1.095524559020994,False,RIGHT,21,hard,"(0, 7)",LEFT,manual_hard_7,"(6, 5)",20,1,"(6, 4)",65.30439758300781,64.07942199707031,49.014957427978516,65.30439758300781,-1.2249755859375,64.07942199707031,54.31119155883789,22,manual,"(6, 3)",-1.095524559020994
2.4545894622802678,True,UP,20,hard,"(0, 7)",UP,manual_hard_7,"(5, 5)",19,2,"(6, 5)",61.99223327636719,63.63019943237305,56.12051010131836,61.99223327636719,1.6379661560058594,51.42238235473633,63.63019943237305,22,manual,"(6, 3)",2.4545894622802678
0.38683433532713707,True,UP,19,hard,"(0, 7)",UP,manual_hard_7,"(4, 5)",18,3,"(5, 5)",65.10664367675781,66.76241302490234,65.10664367675781,48.92322540283203,1.6557693481445312,55.873287200927734,66.76241302490234,22,manual,"(6, 3)",0.38683433532713707
0.7624459838867068,True,UP,18,hard,"(0, 7)",UP,manual_hard_7,"(3, 5)",17,4,"(4, 5)",67.69953918457031,67.8376235961914,67.69953918457031,53.765098571777344,0.13808441162109375,55.69224548339844,67.8376235961914,22,manual,"(6, 3)",0.7624459838867068
0.01306915283203125,False,UP,17,hard,"(0, 7)",DOWN,manual_hard_7,"(2, 5)",16,5,"(3, 5)",69.3031005859375,69.03861999511719,69.3031005859375,52.90237045288086,-0.2644805908203125,55.47715377807617,69.03861999511719,22,manual,"(6, 3)",-0.01306915283203125
1.3822026824951195,False,LEFT,16,hard,"(0, 7)",DOWN,manual_hard_7,"(2, 4)",15,6,"(2, 5)",69.73287963867188,68.45155334472656,69.73287963867188,68.45155334472656,-1.2813262939453125,53.23285675048828,60.43334197998047,22,manual,"(6, 3)",-1.3822026824951195
1.702964477539055,True,LEFT,15,hard,"(0, 7)",LEFT,manual_hard_7,"(2, 3)",14,7,"(2, 4)",66.91139221191406,67.75691986083984,50.75312423706055,67.75691986083984,0.8455276489257812,66.91139221191406,51.12723922729492,22,manual,"(6, 3)",1.702964477539055
1.112858352661135,False,DOWN,14,hard,"(0, 7)",RIGHT,manual_hard_7,"(3, 3)",13,8,"(2, 3)",70.17160034179688,65.88493347167969,65.88493347167969,54.72061538696289,-4.2866668701171875,70.17160034179688,58.739105224609375,22,manual,"(6, 3)",-1.112858352661135
2.5976258087158186,True,DOWN,13,hard,"(0, 7)",DOWN,manual_hard_7,"(4, 3)",12,9,"(3, 3)",65.19886016845703,65.43643951416016,65.43643951416016,49.11747741699219,0.237579345703125,56.353023529052734,65.19886016845703,22,manual,"(6, 3)",-2.5976258087158186
4.848594970703118,False,LEFT,12,hard,"(0, 7)",UP,manual_hard_7,"(4, 2)",11,10,"(4, 3)",63.48365020751953,61.40040588378906,53.366817474365234,61.40040588378906,-2.0832443237304688,57.41268539428711,63.48365020751953,22,manual,"(6, 3)",4.848594970703118
1.1371083068847696,False,LEFT,11,hard,"(0, 7)",RIGHT,manual_hard_7,"(4, 1)",10,11,"(4, 2)",66.92828369140625,66.62256622314453,50.68886947631836,66.62256622314453,-0.30571746826171875,66.92828369140625,53.02690505981445,22,manual,"(6, 3)",-1.1371083068847696
1.2146611022949116,False,UP,10,hard,"(0, 7)",RIGHT,manual_hard_7,"(3, 1)",9,12,"(4, 1)",66.15702819824219,64.3326416015625,48.88491439819336,52.844512939453125,-1.8243865966796875,66.15702819824219,64.3326416015625,22,manual,"(6, 3)",1.2146611022949116
2.873821258544922,False,UP,9,hard,"(0, 7)",DOWN,manual_hard_7,"(2, 1)",8,13,"(3, 1)",66.21949768066406,65.62716674804688,66.21949768066406,55.78506851196289,-0.5923309326171875,58.04484558105469,65.62716674804688,22,manual,"(6, 3)",2.873821258544922
1.8371862792968727,False,UP,8,hard,"(0, 7)",DOWN,manual_hard_7,"(1, 1)",7,14,"(2, 1)",69.20301818847656,64.62055206298828,69.20301818847656,57.10390853881836,-4.582466125488281,56.16282653808594,64.62055206298828,22,manual,"(6, 3)",1.8371862792968727
0.40389896392822067,False,UP,7,hard,"(0, 7)",DOWN,manual_hard_7,"(0, 1)",6,15,"(1, 1)",67.13912963867188,62.829673767089844,67.13912963867188,54.50025939941406,-4.309455871582031,51.94562911987305,62.829673767089844,22,manual,"(6, 3)",0.40389896392822067
2.928849029541013,False,RIGHT,6,hard,"(0, 7)",DOWN,manual_hard_7,"(0, 2)",5,16,"(0, 1)",63.88239669799805,61.24375915527344,63.88239669799805,48.90876007080078,-2.6386375427246094,61.24375915527344,49.2877197265625,22,manual,"(6, 3)",2.928849029541013
0.8622810363769418,True,RIGHT,5,hard,"(0, 7)",RIGHT,manual_hard_7,"(0, 3)",4,17,"(0, 2)",61.07220458984375,64.83091735839844,48.622169494628906,61.07220458984375,3.7587127685546875,64.83091735839844,48.95513916015625,22,manual,"(6, 3)",0.8622810363769418
1.6786540222168043,True,RIGHT,4,hard,"(0, 7)",RIGHT,manual_hard_7,"(0, 4)",3,18,"(0, 3)",58.37194061279297,66.36686706542969,52.478546142578125,58.37194061279297,7.994926452636719,66.36686706542969,53.738616943359375,22,manual,"(6, 3)",-1.6786540222168043
5.508687820434567,True,RIGHT,3,hard,"(0, 7)",RIGHT,manual_hard_7,"(0, 5)",2,19,"(0, 4)",62.35124588012695,65.35173034667969,56.89290237426758,62.35124588012695,3.0004844665527344,65.35173034667969,51.9614372253418,22,manual,"(6, 3)",-5.508687820434567
0.33259609222412223,False,RIGHT,2,hard,"(0, 7)",LEFT,manual_hard_7,"(0, 6)",1,20,"(0, 5)",60.457618713378906,59.546695709228516,57.514469146728516,60.457618713378906,-0.9109230041503906,59.546695709228516,54.828094482421875,22,manual,"(6, 3)",-0.33259609222412223
1.676582107543945,False,RIGHT,1,hard,"(0, 7)",DOWN,manual_hard_7,"(0, 7)",0,21,"(0, 6)",59.822322845458984,11.666582107543945,59.822322845458984,48.362945556640625,-48.15574073791504,11.666582107543945,45.82981872558594,22,manual,"(6, 3)",-1.676582107543945
0.06332420349121293,False,DOWN,16,hard,"(6, 6)",LEFT,manual_hard_8,"(1, 6)",15,0,"(0, 6)",52.20524597167969,50.69369888305664,50.69369888305664,52.20524597167969,-1.5115470886230469,41.66611862182617,41.75360870361328,16,manual,"(0, 6)",-0.06332420349121293
3.7614365386962874,True,DOWN,15,hard,"(6, 6)",DOWN,manual_hard_8,"(2, 6)",14,1,"(1, 6)",50.29534149169922,51.151893615722656,51.151893615722656,44.998687744140625,0.8565521240234375,40.28634262084961,50.29534149169922,16,manual,"(0, 6)",3.7614365386962874
1.5095531463623004,True,LEFT,14,hard,"(6, 6)",LEFT,manual_hard_8,"(2, 5)",13,2,"(2, 6)",52.35094451904297,55.478111267089844,42.97221755981445,55.478111267089844,3.127166748046875,39.8379020690918,52.35094451904297,16,manual,"(0, 6)",-1.5095531463623004
1.2818535995483415,True,LEFT,13,hard,"(6, 6)",LEFT,manual_hard_8,"(2, 4)",12,3,"(2, 5)",48.46187210083008,54.52379608154297,37.33713912963867,54.52379608154297,6.061923980712891,48.46187210083008,42.566978454589844,16,manual,"(0, 6)",1.2818535995483415
2.374589576721192,True,LEFT,12,hard,"(6, 6)",LEFT,manual_hard_8,"(2, 3)",11,4,"(2, 4)",50.88605880737305,56.37944412231445,39.2816276550293,56.37944412231445,5.493385314941406,50.88605880737305,39.59960174560547,16,manual,"(0, 6)",-2.374589576721192
1.1039257049560547,True,LEFT,11,hard,"(6, 6)",LEFT,manual_hard_8,"(2, 2)",10,5,"(2, 3)",48.702857971191406,54.56045913696289,30.86307716369629,54.56045913696289,5.857601165771484,48.702857971191406,36.413230895996094,16,manual,"(0, 6)",-1.1039257049560547
0.9083964157104489,True,LEFT,10,hard,"(6, 6)",LEFT,manual_hard_8,"(2, 1)",9,6,"(2, 2)",50.50056076049805,54.00659942626953,36.189056396484375,54.00659942626953,3.5060386657714844,50.50056076049805,34.319297790527344,16,manual,"(0, 6)",-0.9083964157104489
1.879610824584958,False,DOWN,9,hard,"(6, 6)",RIGHT,manual_hard_8,"(3, 1)",8,7,"(2, 1)",53.644649505615234,50.65065383911133,50.65065383911133,46.98542022705078,-2.9939956665039062,53.644649505615234,33.918853759765625,16,manual,"(0, 6)",-1.879610824584958
5.249322509765626,False,DOWN,8,hard,"(6, 6)",LEFT,manual_hard_8,"(4, 1)",7,8,"(3, 1)",49.273780822753906,46.066322326660156,46.066322326660156,49.273780822753906,-3.20745849609375,40.17988967895508,48.11019515991211,16,manual,"(0, 6)",5.249322509765626
2.209826660156253,False,RIGHT,7,hard,"(6, 6)",UP,manual_hard_8,"(4, 2)",6,9,"(4, 1)",51.844085693359375,50.46635818481445,35.400699615478516,46.96480178833008,-1.3777275085449219,50.46635818481445,51.844085693359375,16,manual,"(0, 6)",2.209826660156253
2.0391771697998067,False,RIGHT,6,hard,"(6, 6)",LEFT,manual_hard_8,"(4, 3)",5,10,"(4, 2)",53.21836853027344,50.73623275756836,39.48955535888672,53.21836853027344,-2.482135772705078,50.73623275756836,38.391563415527344,16,manual,"(0, 6)",2.0391771697998067
2.2474113464355483,False,RIGHT,5,hard,"(6, 6)",LEFT,manual_hard_8,"(4, 4)",4,11,"(4, 3)",53.31859588623047,49.19588088989258,34.91818618774414,53.31859588623047,-4.122714996337891,49.19588088989258,38.24120330810547,16,manual,"(0, 6)",2.2474113464355483
0.34668090820312614,False,RIGHT,4,hard,"(6, 6)",LEFT,manual_hard_8,"(4, 5)",3,12,"(4, 4)",51.9730224609375,49.17196273803711,36.69775390625,51.9730224609375,-2.8010597229003906,49.17196273803711,35.64799118041992,16,manual,"(0, 6)",-0.34668090820312614
2.5378068542480463,False,RIGHT,3,hard,"(6, 6)",LEFT,manual_hard_8,"(4, 6)",2,13,"(4, 5)",49.32856750488281,47.573707580566406,38.86513900756836,49.32856750488281,-1.7548599243164062,47.573707580566406,32.87018585205078,16,manual,"(0, 6)",2.5378068542480463
0.34294067382812443,False,DOWN,2,hard,"(6, 6)",LEFT,manual_hard_8,"(5, 6)",1,14,"(4, 6)",50.62779235839844,43.652828216552734,43.652828216552734,50.62779235839844,-6.974964141845703,38.05397033691406,34.31839370727539,16,manual,"(0, 6)",0.34294067382812443
0.9340341186523435,False,DOWN,1,hard,"(6, 6)",LEFT,manual_hard_8,"(6, 6)",0,15,"(5, 6)",44.45027160644531,10.924034118652344,10.924034118652344,44.45027160644531,-33.52623748779297,42.8497428894043,31.760770797729492,16,manual,"(0, 6)",-0.9340341186523435
0.012386856079103836,True,DOWN,15,hard,"(5, 6)",DOWN,manual_hard_9,"(1, 0)",14,0,"(0, 0)",55.473541259765625,66.4113998413086,66.4113998413086,55.00104904174805,10.937858581542969,53.66823196411133,55.473541259765625,15,manual,"(0, 0)",-0.012386856079103836
0.9289703369140625,True,DOWN,14,hard,"(5, 6)",DOWN,manual_hard_9,"(2, 0)",13,1,"(1, 0)",62.07078552246094,67.0798110961914,67.0798110961914,55.800086975097656,5.009025573730469,53.77244186401367,62.07078552246094,15,manual,"(0, 0)",-0.9289703369140625
